Short Gene Name,PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,1601,1401,1001,901
WSCD2,2.539974,4.498838333333333,4.7665750000000005,5.093831333333333,3.8705876666666668,5.472126333333333,4.498462333333333,8.639570666666666,5.881633666666667,3.2519810000000002,5.079871800000001,2.253178333333333,4.216598,7.375757333333333,1.8993799999999998,3.851013666666667
DACH1,9.181955,10.54539,10.091164333333333,10.015451666666666,5.552407666666667,6.933648000000001,7.712016333333334,9.606340666666666,4.6036573333333335,6.427711333333334,7.76522912,7.6678723333333325,7.681992666666666,9.044650666666668,5.769989,3.290221666666666
ZNF189,3.034932,2.377448,2.3739606666666666,2.0492413333333332,3.1803833333333333,2.108164,3.201337,3.7143243333333333,2.108615,2.0741893333333334,2.64317996,3.8030813333333335,1.8985623333333335,4.287601666666666,2.937495666666667,2.927061
RBM6,10.152573333333335,12.243311333333333,7.958219666666667,5.979707666666667,5.211718666666667,4.251920666666666,8.738774333333334,9.202052666666667,7.321104000000001,5.922377666666667,7.166389959999999,9.15325,6.942774,7.981971000000001,8.380599666666667,7.262044666666667
DNAJC6,4.132460333333333,5.7684223333333335,1.6595043333333335,2.676780666666667,1.712691666666667,1.2829116666666665,2.005011666666667,2.10086,1.7035276666666668,2.1004183333333333,1.9581345599999997,2.3252236666666666,1.9448556666666665,2.308181,0.43457299999999993,0.8350993333333333
C2orf76,2.430488,1.8493826666666664,2.065949333333333,2.959846666666666,1.614628,2.0572226666666666,2.5825926666666668,2.0622136666666666,2.475654,2.582267,2.2726482,2.431143666666667,2.3456546666666664,2.670829,2.0212946666666665,2.0280656666666665
ARF1,127.64552400000001,129.36725633333333,119.19461299999999,115.46004433333333,161.920157,133.32206766666664,172.11020666666664,142.54755733333334,134.58973333333333,144.48917666666668,138.93403224000002,141.87584999999999,150.66573166666666,161.26809766666668,154.222396,156.28312066666666
COL4A3BP,4.502810333333334,2.615447666666667,3.465219666666666,3.9124426666666667,4.013700666666667,3.1911253333333334,4.256996,4.858303,3.3732086666666667,2.5507153333333332,3.7426888000000007,2.6416796666666666,2.078257666666667,3.5745776666666664,4.396802999999999,4.460582666666666
PLA2G12A,4.939687333333333,5.580374333333334,6.398492,4.527325333333333,4.2875206666666665,4.7886853333333335,5.100292,4.354336666666666,3.828597333333333,3.276294,4.520505320000001,4.125626,2.9085560000000004,4.729368333333333,5.860170666666666,6.064456333333333
PLA2G16,2.9313566666666664,1.8262820000000002,2.557786,2.751492333333333,1.6654853333333335,2.5934880000000002,3.437338,4.318816333333333,4.853355,3.6100576666666666,3.2011638,1.3522126666666665,2.3770373333333334,2.5745423333333335,2.6938253333333333,2.309362333333333
LEPREL2,9.281433333333334,6.934312333333334,12.210384333333336,12.422614666666666,25.831439333333336,19.645312333333333,17.310687666666666,12.755138666666667,10.287771666666666,13.024735,15.101131279999997,8.577076333333332,9.805791666666666,16.732338666666664,21.888039666666668,21.866963666666667
CCDC97,2.539641666666667,3.3690719999999996,4.000221,3.635441,5.4337919999999995,5.039377666666667,4.490603,4.08086,3.242998,4.408553666666666,4.259240999999999,3.279321,3.2037523333333335,4.01607,3.917108333333333,4.737424666666667
ZNF121,10.435649333333332,9.558475666666668,8.693847,8.131079333333332,6.062033,6.4583303333333335,8.522346666666666,9.652431666666667,5.552348333333334,6.459472333333333,7.672143759999999,11.725350666666666,9.477923666666667,9.226187333333334,7.6615313333333335,7.486441999999999
FAM3C,12.336197333333333,17.537460666666664,12.911088666666666,9.286934666666667,12.284253,7.039822333333333,13.358264999999998,10.621144333333334,7.332083333333333,8.332693,10.33472272,13.004513666666668,9.635432999999999,11.328071666666668,11.417189333333333,11.024403666666666
HSD17B7,8.206330666666666,7.945891333333333,7.161019333333332,6.252936333333333,5.610566666666666,7.005476666666667,10.627205333333334,10.704388333333334,12.328269333333333,8.007138,8.45787796,7.403909333333334,6.667259666666666,6.660057666666667,7.493385333333333,6.9821593333333345
PRELID2,2.465841333333333,2.1922756666666667,3.6287803333333333,2.502318333333333,2.09246,1.9467476666666668,2.741593,2.3916566666666665,1.7911076666666668,1.235781,2.2892254,3.173811333333333,1.9702563333333334,2.7063733333333335,3.0360753333333332,3.325155666666667
TSHZ1,6.061595999999999,7.320610333333334,7.6117116666666655,5.639425333333333,5.005122666666666,6.309739,7.788679666666667,10.612775000000001,8.888288000000001,4.109253666666667,6.91398268,4.656508,6.214531666666667,10.764589333333333,8.123741,7.3143096666666665
NUDT12,4.810326666666666,3.571947,3.565234666666667,3.544586333333333,2.466742,3.8496733333333335,4.8479220000000005,5.239263333333334,4.315284666666666,3.762249333333333,4.044191999999999,4.075905666666666,3.094495,4.265221666666666,6.177594,4.127500666666667
TRIM41,4.557048999999999,5.243106333333333,4.490362999999999,4.553491999999999,5.566307666666667,5.590701333333333,5.626538333333333,4.347602333333334,4.1241010000000005,4.601349,4.83850812,4.298602,4.823356333333333,4.309371,4.988051,4.147731666666667
SNAR-A14,2.8222590000000003,2.7111606666666668,12.710641,4.603361333333333,2.4636986666666667,7.474227666666667,2.769213,0.786536,8.329183666666667,21.267238666666668,7.99764332,25.10153166666667,5.804505,5.171947,6.0757666666666665,4.263089
NDUFAF2,16.837965333333333,17.930842,14.518546333333333,12.825060666666667,14.642733666666667,10.623556333333333,18.676801333333334,14.884515666666667,12.861534666666666,10.819316333333333,14.030869560000001,21.48718666666667,18.993962333333332,15.754880333333332,15.320728333333335,15.103166666666667
DTNBP1,2.6606996666666665,2.9612129999999994,2.6674303333333333,1.8276473333333332,2.9023703333333333,2.4790683333333337,3.361893,2.5295590000000003,2.9821826666666666,2.3415983333333332,2.66262792,3.8976193333333335,2.968284333333333,3.378868666666666,1.6146373333333333,2.4591856666666665
THADA,3.9268906666666665,3.116994,3.223126333333333,3.4962090000000003,3.7652699999999997,3.712218333333333,3.778326,4.666539333333334,4.7286209999999995,2.5416896666666666,3.754438519999999,3.314083,2.3947343333333335,3.3267166666666665,4.5396719999999995,4.495386333333333
ZBTB6,5.256680333333333,4.924402333333333,3.373863,5.220862333333333,3.369281333333333,3.368751,4.295281333333333,5.044917666666667,3.69882,3.6311636666666662,4.0559756799999995,5.420303666666666,3.9165956666666673,4.604843333333334,3.504197,3.044321333333333
SNORD70,0.0,0.0,101.04467033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12536044,0.0,54.990093,0.0,0.0,0.0
TUT1,6.007638,6.3193486666666665,6.471778,6.262472333333332,7.458318666666666,7.617742666666667,8.671922,7.418164666666667,7.430226333333333,8.297288,7.351487559999999,11.140295666666667,9.094557,8.213946333333334,6.1723566666666665,7.092825333333333
TRIAP1,11.908501000000001,10.133918333333332,10.481824333333334,12.380391666666668,8.306920666666668,9.708545333333333,12.328521333333333,12.867011333333332,12.375633666666667,11.093352999999999,11.393602159999999,19.968821,13.681617333333334,16.163692333333334,15.396246666666668,11.680942666666667
GLUL,23.483720666666667,23.580863000000004,28.21149166666667,20.510692000000002,23.218220333333335,25.891329666666667,24.64150033333333,22.726858333333336,23.847102333333336,22.513085999999998,23.884968880000006,20.953644999999998,16.562464333333335,21.90876366666667,28.444811666666666,27.93510566666667
FAM127A,54.67513366666666,57.61019033333334,51.35013866666666,58.00815166666667,68.765676,60.23306,60.702832666666666,50.31166166666667,52.42490266666667,62.014927666666665,57.65515860000001,52.22418066666666,55.377573000000005,63.161957,56.564919,60.493176000000005
SNCB,4.984962666666667,9.012366666666667,1.185033,2.7140616666666673,1.6856976666666668,1.389964,2.357387333333333,1.6608553333333334,1.5263266666666666,1.847957,1.8271546,6.866711,5.768513666666666,2.4183936666666668,0.7081126666666666,2.1592176666666667
SULT4A1,6.621184666666667,10.700422666666668,3.343159333333334,4.703304,3.116130333333333,3.4539956666666662,3.912589,3.7234273333333334,2.900800333333333,3.352775,3.6243413200000005,8.880633999999999,5.763434666666666,4.364986666666666,1.7123043333333332,1.9014826666666664
RNF113A,11.420408,9.484240333333334,7.1856616666666655,7.600418666666667,6.443103000000001,5.094071,8.838595333333332,8.161952000000001,7.291251666666668,7.571964333333334,7.395838839999999,10.629237000000002,9.633405666666667,9.395715666666666,7.804518666666667,6.859690333333333
SARM1,5.037535999999999,6.285440666666666,5.579930333333333,5.261202,7.322039666666666,6.252996333333333,5.870172666666666,5.074663333333333,4.412833333333334,5.792614666666666,5.66353716,4.581594666666667,4.997809666666667,6.037566666666667,5.489547666666667,6.8370869999999995
HECA,5.999553,7.715696999999999,5.223159,4.859736000000001,3.8720960000000004,4.622793,4.93276,5.789000000000001,4.3716436666666665,4.986428,4.889254359999999,6.027437,4.334180666666667,3.872123333333333,3.3423953333333336,3.259013
MCM6,10.476347333333335,5.712219,6.622724000000001,5.793357666666666,6.171563,4.104967333333334,7.514396333333333,7.1956566666666655,3.6611779999999996,5.823605333333333,6.202193199999999,8.387207333333333,7.776687666666665,7.114151666666667,7.50964,7.157870666666668
CARKD,8.553585,9.125436666666667,7.155253000000001,7.306136666666666,8.084472333333332,6.355433666666666,7.738290666666667,7.176419,6.816751666666666,5.782620666666666,6.9480713199999995,8.086918333333335,6.205996666666667,7.014002333333333,8.077429333333333,6.787030333333333
MIR124-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIK3IP1,2.7930949999999997,3.1593599999999995,3.956564666666667,2.503031333333333,2.634464,2.518105333333333,2.742229333333333,2.335634,1.8823530000000002,1.7749853333333334,2.5565695600000002,2.734384333333333,3.065899,2.8273356666666665,2.7315540000000005,2.8832156666666666
CDAN1,3.0020613333333332,3.3521900000000002,4.019925333333333,3.3935213333333336,5.236331666666667,4.225862666666667,4.907547666666667,3.4542056666666667,3.861984666666667,3.689194,4.0397148,3.564068666666666,3.275787,4.142095666666667,4.948596666666667,5.481642333333333
ALG1,1.7641003333333334,1.687697,1.7178776666666664,1.577092333333333,2.5999630000000002,2.277943,2.3527186666666666,1.7507979999999999,1.7840943333333332,1.7046253333333332,1.9344867200000002,1.7750103333333331,1.5628723333333336,2.4797463333333334,3.244372333333333,2.9636720000000003
TRAM1L1,4.391752333333333,4.162542,3.0198773333333335,4.743265666666667,2.447317,2.810382,2.7503406666666663,2.950898666666667,2.2459626666666668,2.6329309999999997,2.9881397200000004,4.356297666666666,3.1770453333333335,2.958134,2.8244763333333336,2.410934333333333
NUPR1,6.952214999999999,6.628805,12.16868,7.555718,11.944355666666667,9.145988000000001,12.018762,7.956682666666667,6.088221333333333,4.905260666666667,8.6912658,4.465455333333334,3.4802063333333333,7.914338666666667,10.29349,11.373437666666666
TENC1,1.5990526666666665,0.9587313333333333,1.7315693333333335,2.0222503333333335,3.0125533333333334,2.6603836666666667,1.3451033333333333,1.2525363333333333,1.4193013333333333,0.7745716666666667,1.7133444400000002,0.771438,1.082415,2.1559593333333336,1.7814760000000003,2.460630333333333
RPL26L1,28.316576666666663,22.000749000000003,19.710426333333334,23.910199000000002,16.742084333333334,16.748945,22.321958,24.568828333333332,26.495491333333334,21.48378633333333,21.944615360000004,31.466366333333337,24.101542,26.221758666666663,26.890779666666663,19.687938999999997
STAT3,9.632091666666668,9.875846000000001,10.505093,8.845255,9.444302,11.208107666666665,12.560629,9.119396,8.417584666666666,5.681075,9.38688556,9.920958333333333,7.533728,13.238207333333333,15.504724333333334,12.669341000000001
TNKS,13.207551666666667,11.128111666666667,10.507363,11.060751000000002,8.802127,8.8335,12.073804666666666,12.434191333333333,9.140982333333332,9.319575,10.483841279999996,9.321681,10.486583666666666,11.699998333333333,9.907357333333332,9.365757333333333
WDR48,13.660298333333335,12.552077000000002,11.976745666666666,10.04216,9.058622999999999,6.392386666666667,10.806737333333333,12.529715333333334,8.383338666666667,8.756103666666666,10.138361479999999,8.744168,10.393613333333334,9.933178999999999,10.295318,9.107064333333334
OCA2,1.759067,0.4076903333333333,0.9998346666666666,1.6216753333333331,3.333872,3.7171836666666667,3.329042333333333,2.9704990000000002,3.5598009999999998,2.21395,2.67341768,4.620669333333333,4.298520333333333,3.4716286666666663,6.792989333333332,3.4069249999999998
PARP6,26.352956333333335,33.371785333333335,20.779382666666667,18.397779333333332,13.750711,15.265597,16.394263,15.870105333333333,17.97222066666667,16.859194666666667,17.2474788,28.711529000000002,25.112041666666666,21.884639333333336,12.803258,11.409930000000001
RPA1,10.218009333333333,6.575952666666666,7.084638333333333,6.201219666666667,7.264184,4.383089,7.918390666666667,7.874072000000001,4.095395000000001,5.290726,6.525782320000001,7.228228333333334,6.817669333333334,7.0902156666666665,7.946413333333333,7.538090999999999
TRIM2,18.268688666666666,20.76030533333333,8.556202666666666,13.060503666666667,7.255562333333333,8.123099,8.194453000000001,8.767376,7.0762453333333335,11.233812333333333,9.08190752,9.750321999999999,10.920911666666667,9.154521666666666,7.997709333333333,7.802203666666666
